Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
6309 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
27/09/2015 15:15:00,0.240698382258415,11.3000001907349,0.320839196443558,NA,0.218787208199501,13.3999996185303,0.213670998811722,9.69999980926514
27/09/2015 15:30:00,0.240698382258415,11.3999996185303,0.320839196443558,NA,0.21842385828495,13.3999996185303,0.214038535952568,9.80000019073486
27/09/2015 15:45:00,0.240698382258415,11.5,0.320325821638107,NA,0.21842385828495,13.3999996185303,0.214038535952568,9.89999961853027
27/09/2015 16:00:00,0.241041973233223,11.5,0.320325821638107,NA,0.21842385828495,13.3999996185303,0.214405745267868,9.89999961853027
27/09/2015 16:15:00,0.241041973233223,11.6000003814697,0.320325821638107,NA,0.21842385828495,13.3000001907349,0.214405745267868,10
27/09/2015 16:30:00,0.241041973233223,11.6999998092651,0.320325821638107,NA,0.218060180544853,13.1999998092651,0.214405745267868,10
27/09/2015 16:45:00,0.241041973233223,11.8000001907349,0.319813340902328,NA,0.218060180544853,13.1999998092651,0.213670998811722,10.1000003814697
27/09/2015 17:00:00,0.241041973233223,11.8000001907349,0.319813340902328,NA,0.218060180544853,13,0.213670998811722,10.1999998092651
27/09/2015 17:15:00,0.241041973233223,11.8999996185303,0.319301754236221,NA,0.218060180544853,12.8999996185303,0.213670998811722,10.1999998092651
27/09/2015 17:30:00,0.241041973233223,11.8999996185303,0.319301754236221,NA,0.218060180544853,12.6999998092651,0.213670998811722,10.1999998092651
27/09/2015 17:45:00,0.241041973233223,11.8999996185303,0.319301754236221,NA,0.21769617497921,12.6000003814697,0.213670998811722,10.1999998092651
27/09/2015 18:00:00,0.241041973233223,12,0.319301754236221,NA,0.21769617497921,12.3999996185303,0.213670998811722,10.1999998092651
27/09/2015 18:15:00,0.241041973233223,12,0.319301754236221,NA,0.21769617497921,12.3000001907349,0.213670998811722,10.1999998092651
27/09/2015 18:30:00,0.241041973233223,12,0.319301754236221,NA,0.21769617497921,12.1000003814697,0.213670998811722,10.1999998092651
