Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
1838 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
15/07/2018 19:00:00,0.151407763361931,16.7000007629395,0.156387105584145,NA,0.13470447063446,17.3999996185303,0.113386005163193,14.3999996185303
15/07/2018 20:00:00,0.150986269116402,16.6000003814697,0.157587096095085,NA,0.133833080530167,16.7000007629395,0.113386005163193,14.3999996185303
15/07/2018 21:00:00,0.150986269116402,16.2999992370605,0.159970089793205,NA,0.132960245013237,"16,0",0.113386005163193,14.3000001907349
15/07/2018 22:00:00,0.152249649167061,15.6000003814697,0.193814620375633,NA,0.185955137014389,14.5,0.113386005163193,14.1000003814697
15/07/2018 23:00:00,0.159348577260971,14.8000001907349,0.21736116707325,NA,0.219512969255447,13.3000001907349,0.113386005163193,13.6000003814697
16/07/2018 00:00:00,0.163476869463921,14.6000003814697,0.224071204662323,NA,0.216236978769302,12.8000001907349,0.113386005163193,13.1999998092651
16/07/2018 01:00:00,0.165118396282196,14.5,0.226913660764694,NA,0.212197616696358,12.3999996185303,0.113386005163193,12.8999996185303
16/07/2018 02:00:00,0.166754335165024,14.5,0.228798657655716,NA,0.209235310554504,12.1000003814697,0.113386005163193,12.8000001907349
16/07/2018 03:00:00,0.167977631092072,14.3000001907349,0.23067618906498,NA,0.206999912858009,11.8000001907349,0.113386005163193,12.6999998092651
16/07/2018 04:00:00,0.168791428208351,14.1999998092651,0.232079729437828,NA,0.205128103494644,11.5,0.113386005163193,12.5
16/07/2018 05:00:00,0.16960383951664,14.1000003814697,0.233945310115814,NA,0.203624755144119,11.3000001907349,0.113838844001293,12.3999996185303
16/07/2018 06:00:00,0.170414850115776,13.8999996185303,0.235804677009583,NA,0.20249380171299,11.1000003814697,0.113838844001293,12.3000001907349
16/07/2018 07:00:00,0.170819848775864,13.8000001907349,0.237195387482643,NA,0.201359882950783,10.8999996185303,0.113838844001293,12.1999998092651
16/07/2018 08:00:00,0.171224489808083,13.6999998092651,0.238120809197426,NA,0.200222998857498,"11,0",0.114291302859783,12.1000003814697
16/07/2018 09:00:00,0.171628788113594,13.6000003814697,0.239506542682648,NA,0.199463412165642,11.3999996185303,0.114291302859783,12.1000003814697
16/07/2018 10:00:00,0.172032743692398,13.6999998092651,0.240889519453049,NA,0.1987025141716,12.1000003814697,0.114743389189243,12.1000003814697
16/07/2018 11:00:00,0.172839626669884,13.8999996185303,0.242269963026047,NA,0.197940289974213,12.6999998092651,0.115195102989674,12.1999998092651
16/07/2018 12:00:00,0.173242539167404,14.1000003814697,0.243648037314415,NA,0.197558671236038,13.1999998092651,0.115195102989674,12.3000001907349
16/07/2018 13:00:00,0.173645123839378,14.3000001907349,0.245023936033249,NA,0.196794465184212,13.6000003814697,0.115646444261074,12.3999996185303
16/07/2018 14:00:00,0.173645123839378,14.5,0.24594010412693,NA,0.195262044668198,14.1999998092651,0.116097413003445,12.6000003814697
16/07/2018 15:00:00,0.174047350883484,14.8000001907349,0.247312813997269,NA,0.194878101348877,15.1000003814697,0.116548009216785,12.8000001907349
16/07/2018 16:00:00,0.174850776791573,15.1000003814697,0.247769996523857,NA,0.194109231233597,15.5,0.116998232901096,"13,0"
16/07/2018 17:00:00,0.174850776791573,15.3000001907349,0.248227015137672,NA,0.193724289536476,15.5,0.116998232901096,13.1000003814697
