Laut_2,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
3447 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
14/10/2014 13:00:00,0.301566004753113,7.40000009536743,0.354725211858749,NA,0.350054860115051,7.80000019073486,NA,NA
14/10/2014 13:15:00,0.301277577877045,7.5,0.354725211858749,NA,0.349811971187592,7.80000019073486,NA,NA
14/10/2014 13:30:00,0.300988912582397,7.59999990463257,0.354725211858749,NA,0.34956881403923,7.80000019073486,NA,NA
14/10/2014 13:45:00,0.300699949264526,7.59999990463257,0.354725211858749,NA,0.349325448274612,7.90000009536743,NA,NA
14/10/2014 14:00:00,0.300410717725754,7.69999980926514,0.354142129421234,NA,0.349081844091415,7.90000009536743,NA,NA
14/10/2014 14:15:00,0.300121247768402,7.80000019073486,0.354142129421234,NA,0.348838001489639,"8,0",NA,NA
14/10/2014 14:30:00,0.299541443586349,7.80000019073486,0.354142129421234,NA,0.348593950271606,"8,0",NA,NA
14/10/2014 14:45:00,0.299541443586349,7.90000009536743,0.354142129421234,NA,0.348105102777481,8.10000038146973,NA,NA
14/10/2014 15:00:00,0.299251139163971,"8,0",0.354142129421234,NA,0.347860366106033,8.10000038146973,NA,NA
14/10/2014 15:15:00,0.298960566520691,"8,0",0.354142129421234,NA,0.347615361213684,8.19999980926514,NA,NA
14/10/2014 15:30:00,0.298669755458832,8.10000038146973,0.354142129421234,NA,0.347615361213684,8.19999980926514,NA,NA
14/10/2014 15:45:00,0.298378646373749,8.10000038146973,0.353560388088226,NA,0.347370147705078,8.19999980926514,NA,NA
14/10/2014 16:00:00,0.298087269067764,8.10000038146973,0.353560388088226,NA,0.346879005432129,8.30000019073486,NA,NA
14/10/2014 16:15:00,0.298087269067764,8.19999980926514,0.353560388088226,NA,0.346633076667786,8.30000019073486,NA,NA
14/10/2014 16:30:00,0.297795623540878,8.19999980926514,0.353560388088226,NA,0.346633076667786,8.30000019073486,NA,NA
14/10/2014 16:45:00,0.297211527824402,8.19999980926514,0.353560388088226,NA,0.346386939287186,8.39999961853027,NA,NA
14/10/2014 17:00:00,0.297211527824402,8.30000019073486,0.353560388088226,NA,0.346140563488007,8.39999961853027,NA,NA
14/10/2014 17:15:00,0.296919047832489,8.30000019073486,0.352979958057404,NA,0.346140563488007,8.39999961853027,NA,NA
14/10/2014 17:30:00,0.296626329421997,8.30000019073486,0.352979958057404,NA,0.345893919467926,8.39999961853027,NA,NA
14/10/2014 17:45:00,0.296333342790604,8.30000019073486,0.352979958057404,NA,0.345647096633911,8.5,NA,NA
14/10/2014 18:00:00,0.296040058135986,8.30000019073486,0.352979958057404,NA,0.345152676105499,8.5,NA,NA
14/10/2014 18:15:00,0.296040058135986,8.30000019073486,0.352979958057404,NA,0.344905138015747,8.5,NA,NA
14/10/2014 18:30:00,0.29574653506279,8.30000019073486,0.352979958057404,NA,0.344905138015747,8.5,NA,NA
14/10/2014 18:45:00,0.29545271396637,8.30000019073486,0.352979958057404,NA,0.344657361507416,8.5,NA,NA
14/10/2014 19:00:00,0.29545271396637,8.30000019073486,0.352979958057404,NA,0.344409316778183,8.5,NA,NA
14/10/2014 19:15:00,0.295158624649048,8.30000019073486,0.352979958057404,NA,0.344161063432693,8.5,NA,NA
14/10/2014 19:30:00,0.294864267110825,8.30000019073486,0.352979958057404,NA,0.344161063432693,8.5,NA,NA
14/10/2014 19:45:00,0.294864267110825,8.30000019073486,0.352979958057404,NA,0.343912601470947,8.5,NA,NA
14/10/2014 20:00:00,0.2945696413517,8.30000019073486,0.352979958057404,NA,0.3436638712883,8.5,NA,NA
14/10/2014 20:15:00,0.294274747371674,8.30000019073486,0.352979958057404,NA,0.343414902687073,8.5,NA,NA
14/10/2014 20:30:00,0.293979585170746,8.30000019073486,0.352979958057404,NA,0.343165725469589,8.5,NA,NA
14/10/2014 20:45:00,0.293979585170746,8.30000019073486,0.352979958057404,NA,0.343165725469589,8.5,NA,NA
14/10/2014 21:00:00,0.293684124946594,8.30000019073486,0.352400869131088,NA,0.342916280031204,8.5,NA,NA
14/10/2014 21:15:00,0.293684124946594,8.30000019073486,0.352400869131088,NA,0.342666625976562,8.5,NA,NA
14/10/2014 21:30:00,0.293388396501541,8.30000019073486,0.352400869131088,NA,0.342416733503342,8.5,NA,NA
14/10/2014 21:45:00,0.293092399835587,8.19999980926514,0.352400869131088,NA,0.342166572809219,8.5,NA,NA
14/10/2014 22:00:00,0.293092399835587,8.19999980926514,0.352400869131088,NA,0.342166572809219,8.5,NA,NA
14/10/2014 22:15:00,0.29279613494873,8.19999980926514,0.352400869131088,NA,0.34191620349884,8.5,NA,NA
14/10/2014 22:30:00,0.29279613494873,8.19999980926514,0.352400869131088,NA,0.341665595769882,8.5,NA,NA
14/10/2014 22:45:00,0.292499601840973,8.19999980926514,0.351823091506958,NA,0.341665595769882,8.5,NA,NA
14/10/2014 23:00:00,0.292499601840973,8.19999980926514,0.351823091506958,NA,0.341414749622345,8.5,NA,NA
14/10/2014 23:15:00,0.292202800512314,8.19999980926514,0.351823091506958,NA,0.341163665056229,8.39999961853027,NA,NA
14/10/2014 23:30:00,0.291905701160431,8.19999980926514,0.351823091506958,NA,0.341163665056229,8.39999961853027,NA,NA
14/10/2014 23:45:00,0.291608333587646,8.10000038146973,0.351823091506958,NA,0.340912342071533,8.39999961853027,NA,NA
15/10/2014 00:00:00,0.291608333587646,8.10000038146973,0.351823091506958,NA,0.340660810470581,8.39999961853027,NA,NA
15/10/2014 00:15:00,0.291310697793961,8.10000038146973,0.351823091506958,NA,0.340660810470581,8.39999961853027,NA,NA
15/10/2014 00:30:00,0.291310697793961,8.10000038146973,0.351823091506958,NA,0.340409010648727,8.39999961853027,NA,NA
15/10/2014 00:45:00,0.291012793779373,8.10000038146973,0.351823091506958,NA,0.340409010648727,8.39999961853027,NA,NA
15/10/2014 01:00:00,0.291012793779373,8.10000038146973,0.351823091506958,NA,0.340156972408295,8.39999961853027,NA,NA
15/10/2014 01:15:00,0.291012793779373,8.10000038146973,0.351823091506958,NA,0.339904695749283,8.39999961853027,NA,NA
15/10/2014 01:30:00,0.290714621543884,8.10000038146973,0.351823091506958,NA,0.339652180671692,8.39999961853027,NA,NA
15/10/2014 01:45:00,0.290416151285172,8.10000038146973,0.351823091506958,NA,0.339652180671692,8.39999961853027,NA,NA
15/10/2014 02:00:00,0.290416151285172,8.10000038146973,0.351823091506958,NA,0.339399456977844,8.30000019073486,NA,NA
15/10/2014 02:15:00,0.290117412805557,"8,0",0.351246625185013,NA,0.339399456977844,8.30000019073486,NA,NA
15/10/2014 02:30:00,0.290117412805557,"8,0",0.351246625185013,NA,0.339146465063095,8.30000019073486,NA,NA
15/10/2014 02:45:00,0.289818406105042,"8,0",0.351246625185013,NA,0.338893234729767,8.30000019073486,NA,NA
15/10/2014 03:00:00,0.289818406105042,"8,0",0.351246625185013,NA,0.338893234729767,8.30000019073486,NA,NA
15/10/2014 03:15:00,0.289818406105042,"8,0",0.351246625185013,NA,0.338639765977859,8.30000019073486,NA,NA
15/10/2014 03:30:00,0.289519131183624,"8,0",0.351246625185013,NA,0.338639765977859,8.30000019073486,NA,NA
15/10/2014 03:45:00,0.289519131183624,7.90000009536743,0.350671470165253,NA,0.338386058807373,8.30000019073486,NA,NA
15/10/2014 04:00:00,0.289519131183624,7.90000009536743,0.350671470165253,NA,0.338386058807373,8.30000019073486,NA,NA
15/10/2014 04:15:00,0.289219558238983,7.90000009536743,0.350671470165253,NA,0.33813214302063,8.19999980926514,NA,NA
15/10/2014 04:30:00,0.288919717073441,7.90000009536743,0.350671470165253,NA,0.337877959012985,8.19999980926514,NA,NA
15/10/2014 04:45:00,0.288919717073441,7.90000009536743,0.350671470165253,NA,0.337877959012985,8.19999980926514,NA,NA
15/10/2014 05:00:00,0.288619607686996,7.80000019073486,0.350671470165253,NA,0.337623536586761,8.19999980926514,NA,NA
15/10/2014 05:15:00,0.288619607686996,7.80000019073486,0.350671470165253,NA,0.337623536586761,8.19999980926514,NA,NA
15/10/2014 05:30:00,0.288619607686996,7.80000019073486,0.350671470165253,NA,0.337368875741959,8.10000038146973,NA,NA
15/10/2014 05:45:00,0.288319200277328,7.80000019073486,0.350671470165253,NA,0.337368875741959,8.10000038146973,NA,NA
15/10/2014 06:00:00,0.288319200277328,7.69999980926514,0.350671470165253,NA,0.337113976478577,8.10000038146973,NA,NA
15/10/2014 06:15:00,0.288319200277328,7.69999980926514,0.350671470165253,NA,0.336858838796616,8.10000038146973,NA,NA
15/10/2014 06:30:00,0.288018554449081,7.59999990463257,0.350671470165253,NA,0.336858838796616,8.10000038146973,NA,NA
15/10/2014 06:45:00,0.288018554449081,7.59999990463257,0.350671470165253,NA,0.336603432893753,"8,0",NA,NA
15/10/2014 07:00:00,0.28771761059761,7.59999990463257,0.350671470165253,NA,0.336603432893753,"8,0",NA,NA
15/10/2014 07:15:00,0.28771761059761,7.59999990463257,0.350671470165253,NA,0.336347818374634,"8,0",NA,NA
15/10/2014 07:30:00,0.287416368722916,7.5,0.350671470165253,NA,0.336347818374634,"8,0",NA,NA
15/10/2014 07:45:00,0.287416368722916,7.5,0.350671470165253,NA,0.336091965436935,7.90000009536743,NA,NA
15/10/2014 08:00:00,0.287416368722916,7.5,0.350671470165253,NA,0.336091965436935,7.90000009536743,NA,NA
15/10/2014 08:15:00,0.287114858627319,7.40000009536743,0.350671470165253,NA,0.335835844278336,7.90000009536743,NA,NA
15/10/2014 08:30:00,0.286813110113144,7.40000009536743,0.350671470165253,NA,0.335579514503479,7.90000009536743,NA,NA
15/10/2014 08:45:00,0.286813110113144,7.40000009536743,0.350671470165253,NA,0.335579514503479,7.90000009536743,NA,NA
15/10/2014 09:00:00,0.286813110113144,7.40000009536743,0.350671470165253,NA,0.335579514503479,7.80000019073486,NA,NA
15/10/2014 09:15:00,0.286813110113144,7.40000009536743,0.350671470165253,NA,0.335322916507721,7.80000019073486,NA,NA
15/10/2014 09:30:00,0.286511033773422,7.40000009536743,0.350671470165253,NA,0.335066080093384,7.80000019073486,NA,NA
15/10/2014 09:45:00,0.286208719015121,7.40000009536743,0.350671470165253,NA,0.334809005260468,7.80000019073486,NA,NA
15/10/2014 10:00:00,0.286208719015121,7.40000009536743,0.350671470165253,NA,0.334809005260468,7.80000019073486,NA,NA
15/10/2014 10:15:00,0.285906106233597,7.40000009536743,0.350671470165253,NA,0.334294140338898,7.80000019073486,NA,NA
15/10/2014 10:30:00,0.285603195428848,7.40000009536743,0.350097596645355,NA,0.334036350250244,7.80000019073486,NA,NA
15/10/2014 10:45:00,0.285603195428848,7.40000009536743,0.350097596645355,NA,0.333778291940689,7.80000019073486,NA,NA
15/10/2014 11:00:00,0.285300046205521,7.40000009536743,0.350097596645355,NA,0.333520025014877,7.80000019073486,NA,NA
15/10/2014 11:15:00,0.285300046205521,7.40000009536743,0.350097596645355,NA,0.333261489868164,7.80000019073486,NA,NA
15/10/2014 11:30:00,0.284996598958969,7.40000009536743,0.350097596645355,NA,0.332743704319,7.90000009536743,NA,NA
15/10/2014 11:45:00,0.284388870000839,7.5,0.350097596645355,NA,0.33248445391655,7.90000009536743,NA,NA
15/10/2014 12:00:00,0.284388870000839,7.59999990463257,0.349525034427643,NA,0.332224935293198,7.90000009536743,NA,NA
15/10/2014 12:15:00,0.284084558486938,7.59999990463257,0.349525034427643,NA,0.331965178251266,"8,0",NA,NA
15/10/2014 12:30:00,0.283780008554459,7.69999980926514,0.349525034427643,NA,0.331444948911667,"8,0",NA,NA
15/10/2014 12:45:00,0.283780008554459,7.80000019073486,0.349525034427643,NA,0.331184476613998,8.10000038146973,NA,NA
